Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,,
Date,,,,,,,
2021-05-21,370.19390869140625,373.1465848960827,348.78687245189263,359.8594715773495,192810772,340.19313586601675,332.4153795002722
2021-05-24,380.2053527832031,386.8027988098804,373.9770159131239,384.7728110848912,142964052,344.0038231914631,334.28949609960284
2021-05-25,380.4822082519531,383.3887600064684,376.9297435924003,383.0196789860513,56048127,347.4779551019859,336.1009750075381
2021-05-26,381.5894470214844,386.38758471017263,379.05197631592506,381.8201261765352,52357719,350.72666861812866,337.8848366551439
2021-05-27,392.339111328125,395.9377004523106,380.15924089033814,381.7278703809433,73392997,354.68975840003304,340.0202984070255
2021-05-28,389.4325256347656,400.13604371302404,387.5870924543444,397.2294920856757,65137568,357.9985933747695,341.9580328081134
2021-05-31,391.5547790527344,393.0772557495267,385.6955232471882,388.46367293556517,38291043,361.1944205821947,343.9030032490789
2021-06-01,399.12109375,401.7047173823289,392.70822963783024,393.12343525366754,59299647,364.8064846934143,346.0684185628405
2021-06-02,403.4578552246094,404.10376814325974,395.9838447275696,397.50632156829977,38657806,368.48756760114713,348.3189847064393
2021-06-03,409.4177551269531,411.55961421151557,403.6906614613134,406.9499862943344,38909199,372.385680698843,350.7150149190085
2021-06-04,403.78375244140625,411.512996373803,402.0609609377117,407.41556551302574,36898769,375.3759732457538,352.7961418806712
2021-06-07,402.5265808105469,407.3224383798865,401.1762778473778,405.1806079062955,20201197,377.96174539478176,354.74635517203893
2021-06-08,397.8238220214844,402.7593588665635,394.8438570160067,402.52654998860595,31113823,379.853371740182,356.4356675975074
2021-06-09,392.4692687988281,402.57315267914515,389.4427529923234,398.1032330094683,27784834,381.05488574576736,357.84874999755925
2021-06-10,402.5265808105469,403.50436680521784,393.3539046328461,395.68199359068615,27397712,383.0998090852702,359.600821794147
2021-06-11,400.0588073730469,405.5530915634597,396.0079269514609,404.947794125534,26831924,384.7149517793441,361.1874094639078
2021-06-14,400.75726318359375,402.7128637105549,388.04590238693095,397.6376181071387,30106015,386.24279096070126,362.7391684333072
2021-06-15,399.9656677246094,403.0387336643016,398.5688144031032,399.6863084279296,16413658,387.549731604883,364.19903115061317
2021-06-16,396.6598205566406,402.9922113547311,395.77513535704384,398.5688421948583,19701175,388.41735912409797,365.4720032841829
2021-06-17,391.3517761230469,396.65983061714496,387.9527717346413,392.0502028502147,23048331,388.69682740971217,366.4868963366874
2021-06-18,384.5071716308594,394.750763179567,374.96200677865454,394.750763179567,45748727,388.29781257363095,367.19357379920393
2021-06-21,390.88616943359375,392.05021401201424,372.9598829259185,378.40761723673774,33128978,388.5443227507702,368.122695196631
2021-06-22,389.8617858886719,396.19420514407733,388.60461212024865,393.91266651178864,28442965,388.6697954305704,368.9752085571032
2021-06-23,390.0480041503906,395.542288047463,386.4627417061734,392.1432840753036,27564829,388.8010534038866,369.80159269801646
2021-06-24,388.5115051269531,393.6798513584784,387.6733703486039,391.4448915940095,19214547,388.773477377512,370.5353147540532
2021-06-25,399.3138427734375,401.3625726091348,390.23429501719835,392.0502159360691,29886797,389.7773217009335,371.6638844803036
2021-06-28,397.40478515625,403.36468720530377,395.3560555054559,401.08317707774927,29370660,390.50374679191606,372.67333156563484
2021-06-29,392.51580810546875,399.45352474091,391.63112291174883,398.1032217439807,22275961,390.69537167892105,373.4514679005303
2021-06-30,390.37396240234375,395.6819881011448,389.5358276539056,393.9126462015444,18337773,390.664761271628,374.11509513589556
2021-07-01,391.491455078125,394.56454972355107,388.46493926585975,391.3983258308594,16161469,390.7434940151039,374.796521015983
2021-07-02,395.21636962890625,396.1476051975036,390.1877032422914,391.39829811384624,16423811,391.1694821687994,375.5972993929604
2021-07-05,402.8990783691406,404.6218699202762,395.07670497969434,397.1719850886025,16483761,392.28658656883186,376.6679573920263
2021-07-06,400.19854736328125,406.4843884213433,398.7551433768312,402.0144683699004,20195278,393.0401066444937,377.59072562619315
2021-07-07,403.0852966308594,404.1562117847273,398.14973137099685,399.82597234227285,14473774,393.99679140509994,378.59051272441536
2021-07-08,395.2629699707031,405.45998295037754,393.07456058158573,403.0387646564403,21433043,394.1173798399193,379.24433457721096
2021-07-09,394.611083984375,398.10321747096236,392.09673650641,395.7751284799041,16844494,394.16439928224844,379.8469522010213
2021-07-12,398.05670166015625,400.664150189174,395.4026742958354,397.17201639903016,12886781,394.53509474681107,380.56106002294814
2021-07-13,399.5932312011719,402.1075504557195,398.8482256146317,400.4313376193544,12831125,395.0168220281788,381.3074196769961
2021-07-14,401.40911865234375,402.57316322379705,397.07887853034873,399.50009692278303,12767351,395.6256121828612,382.095721597598
2021-07-15,402.0144348144531,403.17847935767423,400.1053847121368,402.94567044903,11030732,396.23407148110806,382.87684760610216
2021-07-16,400.4313049316406,402.7593939138013,398.0566655374587,402.2937761173692,8713863,396.6338080002064,383.5652576972998
2021-07-19,398.4756774902344,399.91910961275704,390.04800731374456,394.28511760642226,14426686,396.8092241421138,384.1499800421208
2021-07-20,391.9570617675781,397.6376046608296,390.0945905513681,397.6376046608296,14623321,396.34711343977705,384.45614010978574
2021-07-22,393.0279846191406,397.3582530156541,391.95706933296066,396.28730931041815,11799761,396.03100593304976,384.79229087485845
2021-07-23,399.4069519042969,400.3847663571468,390.65334275637986,393.8195381819172,17704661,396.35252459697807,385.3654148367972
2021-07-26,394.1919860839844,398.38254594349826,393.26075055964793,398.38254594349826,14037519,396.146759024312,385.7115548857065
2021-07-27,400.384765625,403.45783179906704,394.8439023261499,394.9835819851428,24119619,396.55037870056805,386.2869749146984
2021-07-28,396.24072265625,400.8969003607888,392.0967131315892,400.43128259033494,17636515,396.52088764872826,386.6773179633867
2021-07-29,411.1870422363281,413.0960921490173,396.24072315361906,396.7063409246574,35263606,397.9176642761187,387.63848362114913
2021-07-30,402.1075439453125,413.841118867065,401.08320746137264,411.1405411548423,35196813,398.31670043508956,388.2058977515085
2021-08-02,404.9943542480469,406.670595369099,402.1075182221141,404.8546745927229,16926025,398.95266746489506,388.86426859451
2021-08-03,415.79669189453125,417.1004160397289,403.7837584396201,405.04093217283224,40922962,400.5568602677175,389.92044205725597
2021-08-04,425.52813720703125,435.30611143028057,411.14053519662747,417.7988643410289,129761158,402.93507711908074,391.3168222592079
2021-08-05,411.4664611816406,430.69647090131525,408.25368694999776,429.29961748217585,58595639,403.74758988694356,392.1070041777347
2021-08-06,405.6927490234375,416.26227787017075,404.15621609766015,413.1892120186161,38236066,403.9328431380382,392.63977848540935
2021-08-09,403.5975341796875,411.4199081332858,401.3625742528105,407.78809469972845,22196404,403.9009089515286,393.0694943949889
2021-08-10,397.1254577636719,406.3912355103165,392.70208838770463,404.52876419411973,27794251,403.25562788601843,393.2285517819961
2021-08-11,398.6153869628906,403.13188530387487,394.0523382095576,400.24504926187063,23827946,402.8137001790539,393.4398002204626
2021-08-12,397.7773132324219,400.85040801398293,395.7751622132721,400.4313405922518,16847144,402.33404427937467,393.6098987699512
2021-08-13,401.5487976074219,402.52658360889035,395.77512558421836,398.19634380101513,20908992,402.2592588820458,393.9212281361265
2021-08-16,395.63543701171875,404.15623678077446,394.8438810945815,400.43129450629726,17608693,401.6284187039194,393.9884520136007
2021-08-17,392.51580810546875,396.566688677201,386.6955855653521,395.6354530707824,22957877,400.7605510278765,393.9307012721053
2021-08-18,390.839599609375,395.1698395422523,389.25648769371605,393.12110981834735,17668574,399.81569851182877,393.8094815990571
2021-08-20,378.7335510253906,388.6512050351009,377.2901187133971,386.46279556915096,25541790,397.8078749416918,393.21826863538394
2021-08-23,381.3409729003906,384.60029745509485,373.6582793071593,382.83095552349494,26559937,396.23959855680596,392.75249233205085
2021-08-24,388.8840026855469,389.9549179704905,380.130393494319,381.340988439202,19012313,395.53906561668606,392.6007868557174
2021-08-25,387.6268310546875,392.3295596193802,385.81091020825033,390.1877290376314,16410980,394.78551946792425,392.40572976548094
2021-08-26,382.5050048828125,387.2077330761361,381.8065782153454,385.997138220148,15897679,393.6159466502945,392.017466044592
2021-08-27,384.0881652832031,385.85750738079446,379.4785373271885,382.13256468310425,15090541,392.70853890104775,391.7065130735572
2021-08-30,393.63330078125,394.192019407842,385.06592186547226,385.9040282244156,20308691,392.796611461067,391.7820733758196
2021-08-31,396.7529296875,397.637614905615,389.9083705268286,394.70422834831925,26262421,393.1734036731083,391.9770089174541
2021-09-01,400.33819580078125,402.80596456203665,395.91482651245417,398.10323594943776,18776721,393.85576482812473,392.3048985991532
2021-09-02,400.19854736328125,403.69068128442683,398.3360759386703,401.7350806047736,14372717,394.4598393552825,392.61445345264843
2021-09-03,401.73504638671875,404.4356240385694,398.75510941259455,401.595366725582,14233624,395.1527162154193,392.97212376378843
2021-09-06,401.40911865234375,404.0165955438334,400.47788299518106,402.29380389427104,10694099,395.74856406655493,393.30298630843765
2021-09-07,399.5932312011719,402.0144496240771,395.868288525643,401.40912370405783,14928735,396.11472284128035,393.54966257874094
2021-09-08,401.6884765625,405.45996932623007,397.9635342105474,399.50006724691684,22817464,396.64555652901555,393.8688317545746
2021-09-09,402.5731506347656,403.97000407682805,400.4313200578923,400.6641289649027,9662128,397.21008930099174,394.2101775930135
2021-09-13,403.0852966308594,403.9699533149014,399.3137757597778,400.5243989755414,9567921,397.76963285621724,394.5582214768506
2021-09-14,403.2250061035156,406.71713952819965,402.5265794185788,405.0874772633471,9981562,398.2891922131028,394.89809538377864
2021-09-15,413.3288879394531,414.3998030951019,401.78157326735516,403.2249769442227,22181568,399.721544187041,395.6208715624325
2021-09-16,431.81396484375,434.04892462973123,412.3045673960655,414.2601678659449,42637448,402.7779652019656,397.0402085538567
2021-09-17,422.8741149902344,439.4500982177545,419.38198129743745,435.818284861057,41529478,404.6918842294198,398.05330292391073
2021-09-20,407.3690185546875,422.3153383457178,405.6927774480787,418.4972667584505,18376916,404.9468494032549,398.4186251055099
2021-09-21,408.6261901855469,411.0008581347943,402.89909664521963,409.88336399173005,17279588,405.2972628110922,398.81892177531523
2021-09-22,408.6727294921875,412.35109288747526,406.11183171282545,408.71927990237253,14321143,405.61873582833937,399.20534560734944
2021-09-23,418.8697814941406,420.12695529792387,411.6527052498572,411.97864340921683,20516770,406.8807401774633,399.97649995585107
2021-09-24,410.4421081542969,420.8253798520407,409.7436814245959,420.08040270798216,10731274,407.2199180800189,400.38691596363327
2021-09-27,415.88983154296875,419.5681951725557,411.83895093195804,414.3067196290846,11746892,408.0456241241094,400.9948734373327
2021-09-28,414.30670166015625,424.4571637444938,409.3711644799627,418.3110316843447,19241170,408.64191722278053,401.5169059166592
2021-09-29,428.3683776855469,430.5102082063525,408.90555925277545,411.4664571628521,38635938,410.52062774304403,402.56990480955676
2021-09-30,421.8497314453125,432.93142952353054,420.3597487850941,428.3218303042038,26530369,411.59959000040294,403.3259764423315
2021-10-01,420.5925598144531,424.22437302899965,413.28235455317855,417.6591733111292,14777309,412.4560633160268,404.0030973588853
2021-10-04,431.3017883300781,432.4658328999094,420.5460278724598,422.5947292639287,16246765,414.25089426974597,405.0736342597164
2021-10-05,432.7452087402344,436.74951058264475,427.1577949587933,430.23086117096346,16487568,416.0122575526496,406.1587940432662
2021-10-06,425.76092529296875,438.6119651330672,422.45502188012944,433.0245515644931,19056690,416.94070209934665,406.9275050726663
2021-10-07,426.41278076171875,432.0933236748763,425.66780364024635,430.3239816970877,9984651,417.84280482909634,407.6916335310605
2021-10-08,426.5058898925781,432.0933032972844,423.0137565146367,430.13770292182636,16521128,418.667860549428,408.42944750602203
2021-10-11,436.9823303222656,442.2903849138349,427.11122671322033,428.368400529019,20686981,420.4120957658887,409.5491684007767
2021-10-12,449.7867736816406,451.0904977766172,435.91136957692873,437.68071145004365,33763609,423.20968413881747,411.1271137059086
2021-10-13,448.5762023925781,452.720183784286,445.1306192857151,452.720183784286,17638983,425.625543020128,412.5957054191113
2021-10-14,456.8641662597656,459.93723220543535,448.8555348504082,448.8555348504082,23431826,428.6006499953316,414.3317234912938
2021-10-18,463.7087707519531,466.54902791756194,457.8885483477919,460.0303788249014,20084248,431.94428054358127,416.2680782858295
2021-10-19,454.6292419433594,469.52901189258466,450.0196142476955,465.94374906474116,20645100,434.10475305784587,417.77243764494835
2021-10-20,465.524658203125,472.60205425609115,449.8799119126141,455.1879376380479,34080545,437.0971249764439,419.64507374526903
2021-10-21,468.3649597167969,471.6708347526732,457.9351095550386,470.18085209827126,20808243,440.0750139993347,421.55565750885836
